Ano_mes,receita_total,quantidade,n_vendas
2014-01,13781.207,248.0,70
2014-02,4445.126,137.0,39
2014-03,53579.486000000004,531.0,143
2014-04,27558.365,508.0,130
2014-05,22219.589,417.0,111
2014-06,33919.5446,474.0,121
2014-07,31593.603,491.0,129
2014-08,26826.093,562.0,142
2014-09,75987.2758,904.0,242
2014-10,29497.173,530.0,146
2014-11,76473.7527,1125.0,291
2014-12,66000.1785,962.0,241
2015-01,10961.1956,196.0,52
2015-02,11886.036,227.0,59
2015-03,38487.645000000004,484.0,129
2015-04,32493.145,488.0,143
2015-05,29825.9585,517.0,133
2015-06,23120.81,426.0,123
2015-07,28066.933,507.0,126
2015-08,35755.0282,549.0,144
2015-09,59654.173,980.0,262
2015-10,29917.891,562.0,148
2015-11,71685.97,1124.0,286
2015-12,69172.2572,1112.0,295
2016-01,17740.591,334.0,83
2016-02,22758.153000000002,291.0,78
2016-03,49923.681000000004,514.0,144
2016-04,35637.49,573.0,155
2016-05,55965.419,773.0,196
2016-06,39105.351,679.0,181
2016-07,36551.385,672.0,180
2016-08,29306.4858,593.0,154
2016-09,69820.8599,1196.0,332
2016-10,57643.043000000005,668.0,176
2016-11,73174.2668,1274.0,338
2016-12,93478.2,1301.0,323
2017-01,42538.524,521.0,137
2017-02,18868.0494,320.0,94
2017-03,58216.2728,805.0,222
2017-04,32666.1836,630.0,173
2017-05,42477.5902,781.0,216
2017-06,52372.3657,850.0,221
2017-07,43516.676,769.0,209
2017-08,61180.666,828.0,205
2017-09,84054.171,1529.0,420
2017-10,69630.9172,1006.0,267
2017-11,104152.198,1642.0,413
2017-12,77948.7758,1552.0,420
